6,47,37.9,37.7917471,-122.4186222,43.693,0,0.008,9.4,11.38,180,0.238,3,15,1.28
6,47,38.9,37.791751,-122.4186201,43.674,0,0.023,7.014,5.973,180,0.198,3,15,1.28
6,47,39.9,37.79175,-122.4186198,43.413,0,0.011,6.731,6.321,180,0.186,3,15,1.28
6,47,40.9,37.7917497,-122.4186205,43.247,0,0.017,5.741,5.687,180,0.186,3,15,1.28
6,47,41.9,37.7917492,-122.4186204,42.891,0,0.004,5.045,5.152,180,0.197,3,15,1.28
6,47,42.9,37.7917496,-122.4186203,42.527,0,0.002,4.561,4.738,180,0.178,3,15,1.28
6,47,43.9,37.7917503,-122.4186197,42.176,0,0.014,4.219,4.413,180,0.193,3,15,1.28
6,47,44.9,37.7917521,-122.4186196,41.977,0,0.008,3.926,4.148,180,0.187,3,15,1.28
6,47,45.9,37.7917529,-122.4186203,41.734,0,0.007,3.668,3.925,180,0.193,3,15,1.28
6,47,46.9,37.7917532,-122.4186208,41.48,0,0.006,3.441,3.733,180,0.166,3,15,1.28
6,47,47.9,37.7917538,-122.418621,41.262,0,0.006,3.263,3.577,180,0.169,3,15,1.28
6,47,48.9,37.791754,-122.4186214,41.07,0,0.002,3.111,3.449,180,0.171,3,15,1.28
6,47,49.9,37.7917542,-122.4186218,40.877,0,0.008,2.977,3.334,180,0.194,3,15,1.28
6,47,50.9,37.7917543,-122.4186218,40.674,0,0.005,2.869,3.233,180,0.184,3,15,1.28
6,47,51.9,37.7917546,-122.4186216,40.488,0,0.005,2.772,3.154,180,0.172,3,15,1.28
6,47,52.9,37.7917547,-122.4186213,40.352,0,0.015,2.688,3.078,180,0.189,3,14,1.34
6,47,53.9,37.7917554,-122.4186214,40.225,0,0.013,2.612,3.009,180,0.114,3,14,1.34
6,47,54.9,37.7917553,-122.4186213,39.998,0,0.014,2.539,2.931,180,0.135,3,14,1.34
6,47,55.9,37.7917552,-122.4186211,39.775,0,0.011,2.478,2.866,180,0.188,3,14,1.34
6,47,56.9,37.7917549,-122.4186211,39.584,0,0.003,2.422,2.807,180,0.19,3,14,1.34
6,47,57.9,37.7917548,-122.4186208,39.367,0,0.007,2.375,2.758,180,0.176,3,14,1.34
6,47,58.9,37.7917547,-122.4186205,39.197,0,0.004,2.335,2.717,180,0.184,3,14,1.34
6,48,0,37.7917545,-122.4186204,39.016,0,0.011,2.291,2.677,180,0.19,3,14,1.34
6,48,0.99,37.7917545,-122.4186203,38.841,0,0.016,2.251,2.637,180,0.187,3,14,1.34
6,48,1.99,37.7917545,-122.4186202,38.703,0,0.005,2.215,2.6,180,0.191,3,14,1.34
6,48,2.99,37.7917544,-122.4186202,38.573,0,0.007,2.182,2.566,180,0.18,3,14,1.34
6,48,3.99,37.7917542,-122.4186203,38.452,0,0.011,2.15,2.531,180,0.19,3,14,1.34
6,48,4.99,37.7917537,-122.4186203,38.317,0,0.007,2.119,2.499,180,0.19,3,14,1.34
6,48,5.99,37.7917531,-122.4186203,38.196,0,0.026,2.089,2.47,180,0.188,3,14,1.34
6,48,7,37.7917529,-122.4186202,38.122,0,0.004,2.062,2.443,180,0.177,3,14,1.34
6,48,8,37.7917525,-122.41862,38.015,0,0.014,2.035,2.41,180,0.178,3,15,1.28
6,48,9,37.791752,-122.4186198,37.909,0,0.004,2.012,2.382,180,0.181,3,15,1.28
6,48,10,37.7917515,-122.4186197,37.796,0,0.018,1.99,2.354,180,0.196,3,15,1.28
6,48,11,37.791751,-122.4186196,37.694,0,0.005,1.97,2.326,180,0.192,3,15,1.28
6,48,12,37.79175,-122.4186194,37.544,0,0.013,1.949,2.295,180,0.189,3,15,1.28
6,48,13,37.7917489,-122.4186191,37.404,0,0.005,1.93,2.267,180,0.184,3,15,1.28
6,48,14,37.7917479,-122.4186188,37.306,0,0.008,1.913,2.239,180,0.173,3,15,1.28
6,48,15,37.7917471,-122.4186185,37.256,0,0.003,1.898,2.213,180,0.186,3,15,1.28
6,48,16,37.791746,-122.4186182,37.182,0,0.012,1.883,2.186,180,0.167,3,15,1.28
6,48,17,37.7917452,-122.4186178,37.132,0,0.003,1.87,2.162,180,0.189,3,15,1.28
6,48,18,37.7917447,-122.4186174,37.121,0,0.022,1.859,2.142,180,0.194,3,15,1.28
6,48,19,37.7917441,-122.4186169,37.107,0,0.012,1.849,2.12,180,0.172,3,15,1.28
6,48,20,37.7917434,-122.4186164,37.094,0,0.009,1.837,2.1,180,0.188,3,15,1.27
6,48,21,37.7917427,-122.4186158,37.102,0,0.011,1.828,2.081,180,0.168,3,15,1.27
6,48,22,37.7917419,-122.4186153,37.12,0,0.008,1.818,2.064,180,0.172,3,15,1.27
6,48,23,37.7917413,-122.4186147,37.138,0,0.02,1.808,2.047,180,0.193,3,15,1.27
6,48,24,37.7917404,-122.418614,37.15,0,0.008,1.8,2.032,180,0.179,3,15,1.27
6,48,25,37.7917397,-122.4186132,37.185,0,0.008,1.792,2.018,180,0.177,3,15,1.27
6,48,26,37.791739,-122.4186123,37.214,0,0.014,1.786,2.009,180,0.197,3,14,1.56
6,48,27,37.7917383,-122.4186114,37.266,0,0.004,1.782,2,180,0.188,3,14,1.56
6,48,28,37.7917377,-122.4186106,37.332,0,0.005,1.778,1.99,180,0.188,3,14,1.56
6,48,29,37.7917371,-122.4186098,37.407,0,0.006,1.774,1.979,180,0.199,3,14,1.56
6,48,30,37.7917366,-122.418609,37.479,0,0.004,1.772,1.968,180,0.192,3,14,1.56
6,48,31,37.7917359,-122.4186082,37.544,0,0.006,1.767,1.959,180,0.195,3,14,1.56
6,48,32,37.7917353,-122.4186075,37.63,0,0.011,1.765,1.951,180,0.201,3,14,1.56
6,48,33,37.7917347,-122.4186069,37.697,0,0.01,1.763,1.945,180,0.206,3,14,1.56
6,48,34,37.7917339,-122.4186064,37.753,0,0.018,1.759,1.938,180,0.213,3,14,1.56
6,48,35,37.7917333,-122.4186059,37.791,0,0.007,1.756,1.933,180,0.166,3,14,1.56
6,48,36,37.7917328,-122.4186055,37.84,0,0.02,1.755,1.93,180,0.212,3,14,1.56
6,48,37,37.7917324,-122.4186051,37.876,0,0.004,1.748,1.921,180,0.214,3,14,1.56
6,48,38,37.7917319,-122.4186048,37.911,0,0.021,1.74,1.909,180,0.217,3,14,1.56
6,48,39,37.7917312,-122.4186046,37.889,0,0.006,1.732,1.901,180,0.193,3,13,1.62
6,48,40,37.7917308,-122.4186045,37.867,0,0.011,1.727,1.899,180,0.212,3,13,1.62
6,48,41,37.7917304,-122.4186044,37.849,0,0.005,1.724,1.897,180,0.168,3,13,1.62
6,48,42,37.7917301,-122.4186043,37.837,0,0.008,1.72,1.89,180,0.168,3,13,1.62
6,48,43,37.7917297,-122.4186042,37.81,0,0.009,1.717,1.881,180,0.189,3,13,1.62
6,48,44,37.7917292,-122.4186042,37.756,0,0.018,1.713,1.875,180,0.216,3,13,1.62
6,48,45,37.7917289,-122.4186042,37.695,0,0.004,1.709,1.866,180,0.197,3,13,1.62
6,48,46,37.7917285,-122.4186043,37.621,0,0.017,1.704,1.859,180,0.215,3,13,1.62
6,48,47,37.7917283,-122.4186043,37.554,0,0.006,1.701,1.853,180,0.209,3,13,1.62
6,48,48,37.7917285,-122.418605,37.475,318.0242,0.167,1.702,1.85,43.8434,0.202,3,12,1.77
6,48,49,37.7917295,-122.4186062,37.414,318.0242,0.116,1.712,1.851,43.8434,0.249,3,11,1.86
6,48,50,37.7917318,-122.4186083,37.276,328.479,0.631,1.722,1.853,7.49994,0.189,3,11,1.91
6,48,51,37.7917375,-122.4186143,37.267,316.4208,0.983,1.719,1.859,5.19965,0.184,3,10,2.05
6,48,52,37.7917445,-122.4186242,37.308,309.4385,1.418,1.722,1.873,4.43588,0.182,3,11,1.86
6,48,53,37.7917517,-122.4186417,37.16,291.9031,2.224,1.729,1.898,4.36267,0.156,3,12,1.77
6,48,54,37.7917554,-122.4186742,36.967,270.9572,3.697,1.733,1.942,2.78124,0.099,3,13,1.62
6,48,55,37.7917517,-122.418722,36.198,261.7925,4.901,1.717,1.952,1.86639,0.074,3,12,1.77
6,48,56,37.7917436,-122.4187812,35.508,260.7394,5.71,1.71,1.972,1.84245,0.082,3,11,1.86
6,48,57,37.7917351,-122.4188449,34.887,260.0293,5.694,1.722,2.006,2.32581,0.086,3,12,1.66
6,48,58,37.7917283,-122.418908,34.48,260.4733,5.373,1.712,2.004,1.73638,0.087,3,13,1.62
6,48,59,37.7917236,-122.4189651,34.308,262.0742,4.584,1.701,2.014,2.47075,0.089,3,12,1.66
6,49,0,37.7917194,-122.4190108,34.075,260.9294,3.441,1.69,2.024,3.05631,0.087,3,13,1.62
6,49,0.99,37.7917162,-122.4190428,33.727,257.9166,2.089,1.688,2.051,5.35331,0.077,3,13,1.62
6,49,1.99,37.7917159,-122.4190595,33.784,256.5823,0.6,1.677,2.071,15.385,0.092,3,13,1.62
6,49,2.99,37.7917164,-122.4190643,33.863,256.5823,0.057,1.637,2.065,15.438,0.182,3,12,1.77
6,49,3.99,37.7917168,-122.4190757,33.903,263.3399,1.826,1.602,2.053,5.61149,0.083,3,12,1.77
6,49,4.99,37.7917133,-122.419108,33.677,262.4357,3.869,1.59,2.067,3.12256,0.106,3,12,1.51
6,49,5.99,37.7917094,-122.4191609,33.836,260.692,5.248,1.568,2.073,1.61569,0.111,3,12,1.77
6,49,6.99,37.7917019,-122.4192261,33.913,260.469,6.283,1.542,2.077,1.0115,0.104,3,11,2.44
6,49,7.99,37.791691,-122.4193036,33.914,258.9178,7.569,1.53,2.082,0.96887,0.074,3,11,2.44
6,49,8.99,37.7916767,-122.4193962,33.676,258.8469,9.056,1.522,2.087,0.82364,0.083,3,11,2.44
6,49,9.99,37.791662,-122.4195044,33.509,260.7087,10.262,1.515,2.107,0.91151,0.102,3,10,2.46
6,49,10.9,37.7916461,-122.4196218,32.86,260.391,10.758,1.52,2.134,1.07337,0.091,3,13,1.62
6,49,11.9,37.7916298,-122.4197442,32.004,260.6181,11.174,1.525,2.119,0.97015,0.075,3,13,1.62
6,49,12.9,37.7916136,-122.4198699,30.959,261.4298,11.427,1.523,2.094,0.74364,0.081,3,13,1.62
6,49,13.9,37.7915984,-122.4199955,30.018,260.9094,10.918,1.513,2.071,0.84479,0.073,3,12,1.72
6,49,14.9,37.7915843,-122.4201139,29.28,260.9852,10.104,1.5,2.067,0.7398,0.072,3,11,2.44
6,49,15.9,37.791571,-122.420222,28.52,260.9461,9.163,1.491,2.062,0.745,0.072,3,12,1.77
6,49,16.9,37.7915592,-122.4203193,28.025,260.0794,8.122,1.479,2.057,0.95039,0.072,3,11,2.44
6,49,17.9,37.7915475,-122.4204052,27.526,259.8581,7.215,1.47,2.047,1.00609,0.065,3,12,1.77
6,49,18.9,37.7915377,-122.4204805,27.045,260.3404,6.228,1.461,2.042,1.23315,0.07,3,11,1.8
6,49,19.9,37.7915297,-122.4205437,26.451,260.8141,5.137,1.452,2.036,1.38631,0.133,3,12,1.77
6,49,20.9,37.7915232,-122.420592,26.4,258.6485,3.641,1.447,2.029,2.17069,0.108,3,11,1.8
6,49,21.9,37.7915186,-122.4206274,26.091,259.8217,2.712,1.437,2.022,2.53059,0.071,3,13,1.62
6,49,22.9,37.7915156,-122.4206531,25.874,261.192,1.938,1.429,2.034,4.63726,0.13,3,12,1.66
6,49,23.9,37.7915125,-122.4206717,25.792,251.3559,1.46,1.436,2.062,8.4804,0.089,3,11,1.8
6,49,24.9,37.7915109,-122.4206855,25.445,258.9774,0.959,1.433,2.052,6.63496,0.079,3,13,1.62
6,49,25.9,37.7915095,-122.4206936,25.38,254.1757,0.462,1.42,2.062,19.6791,0.092,3,12,1.77
6,49,26.9,37.7915089,-122.420696,25.129,254.1757,0.018,1.42,2.068,19.7329,0.236,3,11,1.86
6,49,27.9,37.7915093,-122.4206961,24.9,254.1757,0.003,1.418,2.07,19.7867,0.236,3,12,1.77
6,49,28.9,37.7915099,-122.4206964,24.709,254.1757,0.003,1.417,2.077,19.7867,0.22,3,13,1.67
6,49,29.9,37.7915106,-122.4206966,24.528,254.1757,0.011,1.417,2.086,19.7867,0.161,3,14,1.56
6,49,30.9,37.7915113,-122.4206969,24.347,254.1757,0.005,1.419,2.099,19.7867,0.184,3,14,1.56
6,49,31.9,37.7915125,-122.4206975,24.277,254.1757,0.006,1.423,2.125,19.7867,0.201,3,14,1.56
6,49,32.9,37.791514,-122.4206981,23.971,254.1757,0.005,1.424,2.105,19.7867,0.119,3,14,1.56
6,49,33.9,37.7915151,-122.4206998,23.727,254.1757,0.003,1.418,2.108,19.7867,0.206,3,13,1.65
6,49,34.9,37.791516,-122.4207015,23.546,254.1757,0.008,1.421,2.125,19.7867,0.258,3,14,1.56
6,49,35.9,37.791517,-122.4207029,23.333,254.1757,0.004,1.421,2.092,19.7867,0.2,3,14,1.56
6,49,36.9,37.7915179,-122.4207045,23.204,254.1757,0.009,1.411,2.069,19.7867,0.206,3,14,1.56
6,49,37.9,37.7915187,-122.4207059,23.072,254.1757,0.012,1.403,2.048,19.7867,0.208,3,14,1.56
6,49,38.9,37.7915195,-122.4207073,22.92,254.1757,0.009,1.395,2.029,19.7867,0.208,3,14,1.56
6,49,39.9,37.7915207,-122.4207091,22.865,254.1757,0.114,1.387,2.006,19.7867,0.082,3,14,1.56
6,49,40.9,37.7915216,-122.4207133,22.697,260.7531,0.509,1.377,1.991,14.1047,0.088,3,13,1.78
6,49,41.9,37.7915199,-122.4207257,22.452,258.637,1.678,1.369,1.984,3.78026,0.07,3,11,2.16
6,49,42.9,37.7915151,-122.4207519,22.182,258.8677,3.087,1.36,1.983,2.14766,0.083,3,12,1.77
6,49,43.9,37.7915082,-122.4207907,21.976,256.0949,3.918,1.349,1.984,1.54218,0.079,3,11,2.16
6,49,44.9,37.7914931,-122.4208319,21.854,236.0276,4.165,1.336,1.98,1.26852,0.083,3,11,2.16
6,49,45.9,37.7914639,-122.4208636,21.783,207.6707,4.639,1.323,1.979,0.91956,0.101,3,11,2.16
6,49,46.9,37.7914206,-122.4208764,21.725,180.8405,5.496,1.312,1.992,0.95271,0.118,3,12,1.66
6,49,47.9,37.7913674,-122.4208714,21.543,171.3396,6.417,1.303,2.004,0.69181,0.108,3,12,1.66
6,49,48.9,37.791306,-122.4208587,21.245,170.0663,7.299,1.293,2.018,0.67424,0.112,3,10,3.18
6,49,50,37.7912393,-122.4208444,20.995,170.6096,7.681,1.285,2.037,0.67515,0.113,3,10,3.18
6,49,51,37.7911727,-122.4208308,20.66,171.0973,7.269,1.278,2.061,0.55401,0.112,3,10,3.18
6,49,52,37.7911134,-122.4208191,20.381,171.2145,5.976,1.272,2.09,0.79846,0.126,3,11,2.33
6,49,53,37.7910642,-122.4208095,20.2,171.2643,5.019,1.276,2.141,2.16221,0.145,3,11,2.33
6,49,54,37.7910225,-122.4208016,19.988,171.8975,4.281,1.289,2.179,1.95612,0.116,3,10,3.18
6,49,55,37.7909872,-122.420795,19.936,171.5648,3.612,1.292,2.219,2.12559,0.105,3,11,2.33
6,49,56,37.7909559,-122.4207887,19.802,171.4189,3.398,1.297,2.267,2.973,0.141,3,12,1.57
6,49,57,37.7909245,-122.4207822,19.711,170.6238,3.576,1.312,2.324,3.16051,0.147,3,10,2.36
6,49,58,37.7908903,-122.4207744,19.498,168.7021,4.032,1.327,2.364,2.12177,0.102,3,10,2.36
6,49,59,37.7908509,-122.4207643,19.314,168.7738,4.814,1.329,2.388,1.73941,0.103,3,10,2.36
6,50,0,37.7908069,-122.420753,19.11,168.5069,5.085,1.335,2.429,1.76635,0.103,3,10,2.36
6,50,1,37.7907625,-122.4207421,19.131,170.9099,4.922,1.343,2.469,1.87792,0.113,3,11,1.61
6,50,2,37.7907198,-122.4207337,19.085,172.3609,4.568,1.354,2.508,2.1317,0.124,3,11,1.61
6,50,3,37.7906818,-122.4207265,19.03,170.9957,3.879,1.356,2.532,1.47625,0.128,3,11,1.61
6,50,4,37.7906517,-122.42072,19.122,171.1937,2.819,1.348,2.534,1.72543,0.116,3,12,1.48
6,50,5,37.7906339,-122.4207163,19.137,171.0666,1.165,1.335,2.494,3.29639,0.101,3,11,1.61
6,50,6,37.7906281,-122.4207149,19.202,171.0666,0.061,1.323,2.472,3.43941,0.107,3,12,1.47
6,50,7,37.7906274,-122.4207144,19.316,171.0666,0.011,1.312,2.458,3.6596,0.174,3,12,1.57
6,50,8,37.7906267,-122.4207144,19.645,171.0666,0.019,1.308,2.442,3.83762,0.148,3,14,1.28
6,50,9,37.7906262,-122.420714,19.865,171.0666,0.008,1.313,2.429,3.83762,0.133,3,14,1.33
6,50,10,37.7906255,-122.4207133,20.087,171.0666,0.006,1.315,2.414,3.83762,0.177,3,15,1.26
6,50,11,37.7906245,-122.4207123,20.2,171.0666,0.034,1.316,2.399,3.98248,0.126,3,15,1.26
6,50,12,37.7906168,-122.4207092,20.195,161.9573,1.722,1.313,2.379,2.6626,0.105,3,12,1.47
6,50,13,37.7905946,-122.4206916,20.251,142.1406,4.16,1.306,2.388,1.15336,0.116,3,11,1.8
6,50,14,37.7905708,-122.4206459,20.42,110.6349,5.818,1.301,2.386,1.1854,0.126,3,13,1.44
6,50,15,37.7905618,-122.4205716,20.389,89.7654,7.64,1.302,2.377,1.20655,0.111,3,13,1.67
6,50,16,37.7905685,-122.4204752,20.644,82.51835,9.592,1.293,2.308,0.80964,0.078,3,15,1.26
6,50,17,37.7905822,-122.4203577,20.98,81.30988,11.309,1.277,2.229,0.59949,0.071,3,14,1.56
6,50,18,37.7905993,-122.4202227,21.564,81.17149,12.705,1.257,2.149,0.55156,0.078,3,15,1.26
6,50,19,37.7906178,-122.4200756,22.172,81.18123,13.475,1.243,2.096,0.45447,0.076,3,12,1.77
6,50,20,37.790637,-122.419924,22.805,80.99888,13.549,1.231,2.054,0.49578,0.083,3,13,1.62
6,50,21,37.7906559,-122.4197736,23.391,81.29151,13.159,1.218,2.002,0.499,0.073,3,14,1.34
6,50,22,37.7906734,-122.4196272,23.961,81.68884,12.851,1.207,1.957,0.5259,0.078,3,14,1.56
6,50,23,37.7906897,-122.4194855,24.613,81.99309,12.272,1.201,1.922,0.60121,0.081,3,12,1.77
6,50,24,37.7907049,-122.4193472,25.218,81.9363,12.226,1.201,1.896,0.66636,0.091,3,13,1.62
6,50,25,37.7907219,-122.4192079,25.834,80.29795,12.536,1.202,1.874,0.62262,0.082,3,14,1.56
6,50,26,37.7907414,-122.4190657,26.044,79.38027,12.733,1.201,1.86,0.54513,0.088,3,14,1.56
6,50,27,37.7907628,-122.4189198,26.502,79.7635,13.403,1.201,1.847,0.65674,0.09,3,14,1.56
6,50,28,37.7907845,-122.4187658,27.374,80.51388,14.189,1.206,1.837,0.58012,0.087,3,14,1.56
6,50,29,37.7908057,-122.4186075,28.337,80.91393,14.097,1.205,1.821,0.53503,0.078,3,14,1.56
6,50,30,37.790825,-122.4184512,29.341,81.18221,13.769,1.206,1.82,0.54628,0.081,3,14,1.56
6,50,31,37.7908434,-122.4182997,30.341,81.31557,13.213,1.206,1.823,0.54507,0.1,3,13,1.67
6,50,32,37.7908606,-122.4181561,31.196,81.31042,12.287,1.207,1.822,0.70166,0.093,3,13,1.67
6,50,33,37.7908769,-122.4180234,32.092,81.10602,11.346,1.212,1.828,0.79952,0.104,3,13,1.67
6,50,34,37.7908913,-122.4179021,32.827,81.79652,10.185,1.212,1.814,0.76469,0.086,3,13,1.67
6,50,35,37.7909034,-122.4177947,33.517,82.03337,8.894,1.213,1.816,1.1516,0.107,3,14,1.56
6,50,36,37.7909135,-122.4177066,34.124,81.44215,6.778,1.229,1.831,1.56933,0.127,3,13,1.61
6,50,37,37.7909213,-122.4176451,34.665,80.92542,4.23,1.258,1.875,3.39521,0.166,3,13,1.61
6,50,38,37.7909258,-122.4176097,34.962,79.61384,2.141,1.294,1.909,5.94641,0.148,3,13,1.61
6,50,39,37.7909287,-122.4175938,35.138,73.7832,0.794,1.318,1.942,16.229,0.15,3,13,1.61
6,50,40,37.7909297,-122.4175905,35.227,73.7832,0.059,1.34,1.975,16.3074,0.283,3,13,1.61
6,50,41,37.7909303,-122.4175914,35.315,73.7832,0.046,1.374,2.025,16.39,0.3,3,13,1.61
6,50,41.9,37.7909303,-122.417593,35.439,73.7832,0.02,1.398,2.048,16.4683,0.286,3,13,1.61
6,50,42.9,37.7909296,-122.4175951,35.581,73.7832,0.023,1.405,2.062,16.4683,0.278,3,13,1.61
6,50,43.9,37.7909291,-122.4175971,35.762,73.7832,0.022,1.415,2.085,16.4683,0.286,3,13,1.61
6,50,44.9,37.7909284,-122.4175983,35.834,73.7832,0.008,1.434,2.12,16.4683,0.26,3,13,1.61
6,50,45.9,37.7909271,-122.4176004,35.91,73.7832,0.02,1.438,2.14,16.4683,0.278,3,13,1.61
6,50,46.9,37.7909255,-122.4176025,35.984,73.7832,0.021,1.443,2.167,16.4683,0.283,3,13,1.61
6,50,47.9,37.7909242,-122.4176045,35.991,73.7832,0.011,1.446,2.174,16.4683,0.281,3,13,1.61
6,50,48.9,37.7909229,-122.4176061,35.938,73.7832,0.015,1.442,2.172,16.4683,0.258,3,13,1.61
6,50,49.9,37.7909217,-122.4176076,35.911,73.7832,0.009,1.439,2.171,16.4683,0.237,3,13,1.61
6,50,50.9,37.7909205,-122.4176085,35.887,73.7832,0.003,1.438,2.164,16.4683,0.263,3,13,1.61
6,50,51.9,37.7909191,-122.4176092,35.804,73.7832,0.013,1.431,2.16,16.4683,0.261,3,13,1.61
6,50,52.9,37.7909193,-122.4176011,35.882,80.06657,1.591,1.409,2.132,7.16698,0.126,3,13,1.61
6,50,53.9,37.7909226,-122.4175723,35.998,80.48849,3.601,1.385,2.089,2.54988,0.107,3,13,1.61
6,50,54.9,37.7909291,-122.4175209,36.173,79.74437,5.578,1.367,2.061,1.70019,0.123,3,14,1.33
6,50,55.9,37.7909401,-122.4174496,36.409,78.66963,7.237,1.392,2.103,2.16371,0.19,3,14,1.33
6,50,56.9,37.7909526,-122.4173591,36.403,79.51588,8.834,1.416,2.116,1.30705,0.153,3,13,1.43
6,50,57.9,37.7909678,-122.4172547,37.281,79.94976,9.994,1.396,2.072,0.74534,0.099,3,13,1.43
6,50,58.9,37.7909839,-122.4171381,38.117,81.22862,10.646,1.37,2.02,0.61405,0.078,3,12,1.76
6,51,0,37.791,-122.4170151,39.332,80.79377,11.134,1.343,1.965,0.41506,0.058,3,12,1.76
6,51,0.99,37.7910156,-122.4168862,40.377,81.16391,11.555,1.319,1.921,0.49336,0.062,3,12,1.76
6,51,1.99,37.7910323,-122.4167561,41.494,80.35694,11.386,1.298,1.881,0.55289,0.079,3,12,1.76
6,51,2.99,37.7910488,-122.4166296,42.796,80.78817,11.079,1.292,1.87,0.63875,0.074,3,12,1.76
6,51,3.99,37.7910652,-122.4165057,44.154,80.58206,10.942,1.289,1.872,0.50064,0.074,3,12,1.76
6,51,4.99,37.7910805,-122.4163869,45.416,80.54462,10.178,1.283,1.872,0.68691,0.075,3,12,1.76
6,51,5.99,37.7910944,-122.4162787,46.61,81.31626,9.032,1.278,1.874,0.63607,0.079,3,12,1.76
6,51,6.99,37.7911041,-122.4161828,47.74,84.57583,7.903,1.272,1.881,0.78025,0.088,3,12,1.76
6,51,7.99,37.7911113,-122.4161009,48.899,82.69856,6.596,1.274,1.898,1.15021,0.085,3,14,1.55
6,51,8.99,37.7911185,-122.4160351,49.798,79.9081,4.945,1.285,1.92,1.71707,0.074,3,12,1.76
6,51,9.99,37.7911244,-122.4159894,50.298,79.19816,2.961,1.286,1.931,2.43835,0.071,3,12,1.76
6,51,10.9,37.7911273,-122.4159615,50.472,77.93965,1.733,1.285,1.935,4.76687,0.08,3,11,1.85
