6,47,37.9,37.7917427,-122.4186261,35.519,177.8694,0.011,1.608,1.637,34.518,0.204,3,15,1.28
6,47,38.9,37.7917422,-122.4186258,35.618,177.8694,0.022,1.608,1.639,34.518,0.208,3,15,1.28
6,47,39.9,37.7917417,-122.4186256,35.729,177.8694,0.014,1.605,1.642,34.518,0.2,3,15,1.28
6,47,40.9,37.7917407,-122.4186251,35.762,177.8694,0.011,1.603,1.648,34.518,0.202,3,14,1.57
6,47,41.9,37.7917403,-122.4186247,35.8,177.8694,0.015,1.601,1.651,34.518,0.208,3,15,1.28
6,47,42.9,37.7917402,-122.4186243,35.819,177.8694,0.006,1.6,1.653,34.518,0.202,3,15,1.28
6,47,43.9,37.7917404,-122.418624,35.843,177.8694,0.022,1.603,1.655,34.518,0.211,3,15,1.28
6,47,44.9,37.7917408,-122.4186236,35.891,177.8694,0.012,1.603,1.659,34.518,0.206,3,15,1.28
6,47,45.9,37.7917413,-122.4186234,35.932,177.8694,0.007,1.601,1.664,34.518,0.211,3,15,1.28
6,47,46.9,37.7917415,-122.4186232,35.983,177.8694,0.004,1.594,1.667,34.518,0.172,3,15,1.28
6,47,47.9,37.7917418,-122.4186228,36.018,177.8694,0.007,1.586,1.67,34.518,0.168,3,15,1.28
6,47,48.9,37.791742,-122.4186226,36.043,177.8694,0.002,1.578,1.674,34.518,0.17,3,15,1.28
6,47,49.9,37.7917423,-122.4186224,36.071,177.8694,0.009,1.57,1.679,34.518,0.192,3,15,1.28
6,47,50.9,37.7917426,-122.4186222,36.084,177.8694,0.006,1.564,1.682,34.518,0.183,3,15,1.28
6,47,51.9,37.7917429,-122.4186218,36.092,177.8694,0.006,1.558,1.689,34.518,0.172,3,15,1.28
6,47,52.9,37.7917432,-122.4186214,36.113,177.8694,0.016,1.553,1.694,34.518,0.188,3,14,1.34
6,47,53.9,37.7917438,-122.4186213,36.106,177.8694,0.012,1.547,1.7,34.518,0.097,3,14,1.34
6,47,54.9,37.7917441,-122.4186212,36.073,177.8694,0.014,1.541,1.699,34.5367,0.143,3,14,1.34
6,47,55.9,37.7917445,-122.418621,36.044,177.8694,0.012,1.538,1.701,34.561,0.187,3,14,1.34
6,47,56.9,37.7917448,-122.4186208,36.019,177.8694,0.003,1.536,1.704,34.5856,0.189,3,14,1.34
6,47,57.9,37.791745,-122.4186205,35.961,177.8694,0.008,1.534,1.708,34.6085,0.176,3,14,1.34
6,47,58.9,37.7917453,-122.4186201,35.928,177.8694,0.005,1.534,1.714,34.6322,0.183,3,14,1.34
6,48,0,37.7917456,-122.4186199,35.878,177.8694,0.011,1.531,1.719,34.6322,0.191,3,14,1.34
6,48,0.99,37.791746,-122.4186197,35.826,177.8694,0.017,1.528,1.723,34.6322,0.189,3,14,1.34
6,48,1.99,37.7917464,-122.4186196,35.797,177.8694,0.005,1.526,1.727,34.6322,0.19,3,14,1.34
6,48,2.99,37.7917467,-122.4186195,35.761,177.8694,0.008,1.524,1.73,34.6322,0.18,3,14,1.34
6,48,3.99,37.7917469,-122.4186194,35.736,177.8694,0.012,1.522,1.732,34.6322,0.19,3,14,1.34
6,48,4.99,37.7917469,-122.4186193,35.702,177.8694,0.008,1.52,1.735,34.6322,0.19,3,14,1.34
6,48,5.99,37.7917469,-122.4186192,35.674,177.8694,0.026,1.517,1.738,34.6322,0.188,3,14,1.34
6,48,7,37.7917471,-122.4186189,35.679,177.8694,0.004,1.515,1.741,34.6322,0.176,3,14,1.34
6,48,8,37.7917471,-122.4186187,35.642,177.8694,0.014,1.513,1.739,34.6322,0.178,3,15,1.28
6,48,9,37.7917471,-122.4186184,35.613,177.8694,0.004,1.512,1.739,34.6322,0.181,3,15,1.28
6,48,10,37.791747,-122.4186182,35.567,177.8694,0.018,1.511,1.737,34.6322,0.196,3,15,1.28
6,48,11,37.7917469,-122.4186181,35.519,177.8694,0.005,1.511,1.735,34.6322,0.192,3,15,1.28
6,48,12,37.7917463,-122.4186179,35.413,177.8694,0.013,1.509,1.727,34.6322,0.189,3,15,1.28
6,48,13,37.7917457,-122.4186177,35.312,177.8694,0.005,1.509,1.722,34.6322,0.184,3,15,1.28
6,48,14,37.7917452,-122.4186175,35.243,177.8694,0.008,1.509,1.715,34.6322,0.172,3,15,1.28
6,48,15,37.7917448,-122.4186172,35.211,177.8694,0.003,1.511,1.709,34.6322,0.186,3,15,1.28
6,48,16,37.7917442,-122.4186171,35.145,177.8694,0.012,1.512,1.701,34.6322,0.166,3,15,1.28
6,48,17,37.7917436,-122.4186168,35.117,177.8694,0.003,1.514,1.694,34.6322,0.189,3,15,1.28
6,48,18,37.7917434,-122.4186165,35.115,177.8694,0.022,1.516,1.69,34.6322,0.194,3,15,1.28
6,48,19,37.7917432,-122.4186161,35.103,177.8694,0.012,1.518,1.683,34.6322,0.172,3,15,1.28
6,48,20,37.7917427,-122.4186156,35.098,177.8694,0.009,1.519,1.677,34.6322,0.188,3,15,1.27
6,48,21,37.7917424,-122.4186151,35.116,177.8694,0.011,1.521,1.671,34.6322,0.168,3,15,1.27
6,48,22,37.7917419,-122.4186145,35.138,177.8694,0.008,1.523,1.667,34.6322,0.171,3,15,1.27
6,48,23,37.7917415,-122.4186139,35.164,177.8694,0.02,1.523,1.661,34.6322,0.192,3,15,1.27
6,48,24,37.791741,-122.4186132,35.207,177.8694,0.009,1.525,1.658,34.6322,0.179,3,15,1.27
