6,48,2,37.7917337,-122.4186144,32.546,0,0.019,2.879,3.186,111.305,0.345,3,11,1.88
6,48,3,37.7917344,-122.4186152,32.379,0,0.066,2.837,3.157,111.305,0.384,3,11,1.88
6,48,4,37.7917349,-122.4186164,32.085,0,0.021,2.805,3.129,111.305,0.341,3,11,1.88
6,48,5,37.7917352,-122.4186175,31.788,0,0.025,2.777,3.106,111.305,0.377,3,11,1.88
6,48,6,37.7917358,-122.4186186,31.59,0,0.025,2.753,3.083,111.305,0.371,3,12,1.78
6,48,7,37.7917362,-122.4186197,31.367,0,0.053,2.728,3.068,111.305,0.388,3,12,1.78
6,48,8,37.7917371,-122.4186208,31.22,0,0.047,2.702,3.048,111.305,0.357,3,12,1.78
6,48,9,37.7917387,-122.418622,31.16,0,0.076,2.68,3.031,111.305,0.392,3,12,1.78
6,48,10,37.7917398,-122.418623,31.086,0,0.004,2.66,3.018,111.305,0.261,3,12,1.78
6,48,11,37.7917405,-122.4186238,30.964,0,0.031,2.642,3.006,111.305,0.392,3,12,1.78
6,48,12,37.7917416,-122.4186246,30.893,0,0.013,2.62,2.99,111.305,0.258,3,12,1.78
6,48,13,37.791743,-122.4186254,30.843,0,0.052,2.594,2.973,111.305,0.36,3,12,1.78
6,48,14,37.7917446,-122.4186265,30.806,0,0.035,2.566,2.954,111.305,0.375,3,12,1.78
6,48,15,37.7917457,-122.4186274,30.671,0,0.023,2.541,2.931,111.305,0.334,3,12,1.78
6,48,16,37.7917467,-122.4186283,30.542,0,0.037,2.513,2.909,111.305,0.348,3,12,1.78
6,48,17,37.7917476,-122.4186289,30.5,0,0.048,2.488,2.892,111.305,0.377,3,12,1.78
6,48,18,37.7917477,-122.4186295,30.299,0,0.064,2.469,2.87,111.305,0.374,3,12,1.78
6,48,19,37.7917482,-122.41863,30.173,0,0.041,2.458,2.859,111.305,0.272,3,12,1.78
6,48,20,37.7917492,-122.4186306,30.091,0,0.1,2.449,2.844,111.305,0.33,3,12,1.77
6,48,21,37.7917494,-122.4186308,29.951,0,0.045,2.433,2.823,111.305,0.302,3,12,1.77
6,48,22,37.7917495,-122.4186305,29.835,0,0.033,2.438,2.813,111.305,0.251,3,12,1.77
6,48,23,37.7917491,-122.4186302,29.623,0,0.018,2.446,2.793,111.305,0.293,3,12,1.77
6,48,24,37.7917489,-122.4186306,29.544,0,0.131,2.451,2.761,111.305,0.303,3,12,1.77
6,48,25,37.7917482,-122.4186313,29.399,0,0.163,2.45,2.706,111.305,0.245,3,12,1.77
6,48,26,37.7917469,-122.418631,29.365,0,0.031,2.45,2.676,111.305,0.292,3,11,1.87
6,48,27,37.7917457,-122.4186296,29.294,0,0.062,2.439,2.637,111.305,0.359,3,11,1.87
6,48,28,37.7917444,-122.4186286,29.197,0,0.038,2.421,2.594,111.305,0.345,3,11,1.87
6,48,29,37.7917431,-122.4186276,29.161,0,0.047,2.406,2.57,111.305,0.35,3,11,1.87
6,48,30,37.7917411,-122.4186264,29.1,0,0.054,2.385,2.54,111.305,0.267,3,11,1.87
6,48,31,37.791739,-122.4186251,29.036,0,0.038,2.374,2.522,111.305,0.275,3,12,1.77
6,48,32,37.7917377,-122.4186241,28.971,0,0.054,2.366,2.504,111.305,0.374,3,12,1.77
6,48,33,37.7917367,-122.4186235,28.918,0,0.064,2.354,2.497,111.305,0.333,3,12,1.77
6,48,34,37.791736,-122.4186228,28.919,0,0.048,2.344,2.484,111.305,0.322,3,12,1.77
6,48,35,37.7917355,-122.4186223,28.937,0,0.05,2.329,2.479,111.305,0.233,3,12,1.77
6,48,36,37.7917335,-122.4186214,28.794,0,0.02,2.319,2.468,111.305,0.185,3,11,1.87
6,48,37,37.7917313,-122.4186201,28.686,0,0.018,2.294,2.441,111.305,0.204,3,12,1.77
6,48,38,37.7917289,-122.4186191,28.464,0,0.025,2.271,2.422,111.305,0.254,3,12,1.77
6,48,39,37.7917269,-122.4186183,28.288,0,0.064,2.244,2.409,111.305,0.356,3,12,1.77
6,48,40,37.7917254,-122.4186176,28.136,0,0.009,2.227,2.401,111.305,0.295,3,12,1.77
6,48,41,37.7917241,-122.4186172,27.997,0,0.044,2.213,2.392,111.305,0.331,3,12,1.77
6,48,42,37.7917228,-122.4186167,27.884,0,0.075,2.192,2.384,111.305,0.343,3,12,1.77
6,48,43,37.7917216,-122.4186162,27.782,0,0.086,2.173,2.379,111.305,0.353,3,12,1.77
6,48,44,37.7917205,-122.4186161,27.705,0,0.057,2.158,2.375,111.305,0.259,3,12,1.77
6,48,44.9,37.7917194,-122.4186161,27.642,0,0.085,2.144,2.372,111.305,0.337,3,12,1.77
6,48,45.9,37.7917189,-122.4186162,27.614,0,0.04,2.132,2.369,111.305,0.266,3,12,1.77
6,48,46.9,37.7917186,-122.4186163,27.554,0,0.035,2.121,2.369,111.305,0.349,3,12,1.77
6,48,47.9,37.7917179,-122.4186165,27.459,0,0.13,2.129,2.373,111.305,0.384,3,12,1.77
6,48,48.9,37.7917179,-122.4186167,27.4,0,0.098,2.155,2.368,111.322,0.406,3,10,2.05
6,48,49.9,37.7917202,-122.4186179,27.235,336.9457,0.602,2.19,2.389,17.5311,0.439,3,11,1.86
6,48,50.9,37.7917217,-122.4186211,27.051,336.9457,0.434,2.237,2.456,17.649,0.219,3,11,1.86
6,48,51.9,37.7917216,-122.4186288,26.921,277.5903,1.089,2.285,2.541,20.4886,0.282,3,11,1.86
6,48,52.9,37.7917245,-122.4186483,26.615,279.0341,2.393,2.351,2.679,9.26107,0.327,3,12,1.77
6,48,53.9,37.7917252,-122.418682,26.302,263.6897,3.59,2.43,2.837,7.39192,0.259,3,9,2.14
6,48,54.9,37.7917213,-122.4187306,25.768,265.4975,5.031,2.569,3.085,6.68544,0.299,3,10,2.05
6,48,55.9,37.7917233,-122.4187983,26.383,258.4456,5.956,2.531,3.128,3.6701,0.228,3,12,1.77
6,48,56.9,37.7917186,-122.4188664,26.385,260.3435,5.799,2.434,3.067,3.57086,0.19,3,12,1.77
6,48,57.9,37.7917129,-122.4189328,26.434,264.6124,5.595,2.485,3.22,5.09922,0.282,3,11,1.86
6,48,58.9,37.7917084,-122.4189919,26.284,253.975,4.471,2.443,3.252,4.70751,0.222,3,13,1.62
6,49,0,37.7917031,-122.4190379,26.406,256.7249,3.335,2.364,3.234,5.39204,0.24,3,11,1.88
6,49,0.99,37.7917033,-122.4190721,27.679,266.3082,2.246,2.352,3.227,9.5352,0.211,3,12,1.78
6,49,1.99,37.7917039,-122.4190893,28.001,237.8386,0.647,2.303,3.241,27.3129,0.232,3,11,1.86
6,49,2.99,37.7917049,-122.4190949,28.362,237.8386,0.043,2.241,3.256,27.3707,0.351,3,12,1.77
6,49,3.99,37.791706,-122.4191076,28.624,254.7674,1.744,2.197,3.279,11.5482,0.208,3,12,1.77
6,49,4.99,37.7917023,-122.4191372,28.608,259.5276,3.513,2.136,3.314,4.19991,0.208,3,10,2.51
6,49,5.99,37.7916976,-122.419187,28.944,260.1886,5.186,2.096,3.346,3.29811,0.301,3,11,2.44
6,49,6.99,37.7916925,-122.4192514,29.166,259.3969,6.134,2.06,3.326,2.30165,0.259,3,10,2.47
6,49,7.99,37.7916824,-122.4193282,29.804,258.1123,7.605,2.014,3.226,1.84659,0.203,3,11,1.69
6,49,8.99,37.7916701,-122.4194216,29.976,260.7626,9.055,1.971,3.21,1.90033,0.199,3,11,1.8
6,49,9.99,37.7916551,-122.4195319,29.977,259.9083,10.184,1.953,3.262,1.77511,0.223,3,10,2.46
6,49,10.9,37.7916384,-122.4196494,29.574,260.3866,10.65,1.946,3.324,1.70335,0.217,3,10,2.46
6,49,11.9,37.7916229,-122.4197721,28.791,261.3562,11.257,1.956,3.322,1.99285,0.214,3,11,1.86
6,49,12.9,37.7916076,-122.4199013,28.299,262.2374,11.584,1.978,3.382,1.69656,0.223,3,10,1.9
6,49,13.9,37.7915917,-122.4200284,27.594,260.3928,10.94,1.967,3.367,1.61371,0.196,3,12,1.77
6,49,14.9,37.7915779,-122.4201466,26.943,261.0174,10.019,1.942,3.357,1.60556,0.195,3,11,2.44
6,49,15.9,37.7915652,-122.4202555,26.418,260.4597,9.176,1.91,3.265,1.53683,0.174,3,11,2.44
6,49,16.9,37.7915534,-122.4203547,26.343,260.8055,8.205,1.886,3.187,1.91291,0.175,3,12,1.77
6,49,17.9,37.7915432,-122.4204426,26.039,260.9241,7.256,1.871,3.118,2.36373,0.174,3,12,1.77
6,49,18.9,37.7915333,-122.4205195,25.608,258.9308,6.326,1.861,3.147,2.32942,0.211,3,11,1.8
6,49,19.9,37.7915239,-122.4205807,25.447,256.313,4.582,1.851,3.199,3.29667,0.24,3,11,2.44
6,49,20.9,37.791518,-122.4206241,24.754,263.4516,3.288,1.86,3.282,4.73624,0.434,3,13,1.62
6,49,21.9,37.7915164,-122.4206581,24.689,260.9934,2.612,1.896,3.361,6.38175,0.369,3,12,1.77
6,49,22.9,37.7915134,-122.4206823,25.116,246.3746,1.661,1.926,3.452,10.5758,0.263,3,13,1.62
6,49,23.9,37.7915094,-122.4207034,24.666,258.897,1.837,1.934,3.47,9.15602,0.232,3,13,1.62
6,49,24.9,37.7915055,-122.4207216,24.3,253.9905,0.813,1.924,3.449,21.0042,0.21,3,13,1.62
6,49,25.9,37.7915068,-122.4207326,24.36,240.1955,0.387,1.886,3.408,31.0813,0.253,3,13,1.62
6,49,26.9,37.7915085,-122.420737,24.228,240.1955,0.123,1.834,3.402,31.1327,0.355,3,12,1.78
6,49,27.9,37.7915105,-122.4207408,24.441,240.1955,0.031,1.79,3.4,31.1859,0.368,3,12,1.78
6,49,28.9,37.7915132,-122.4207459,24.867,240.1955,0.037,1.754,3.4,31.2172,0.217,3,11,2.43
6,49,29.9,37.7915154,-122.4207512,25.375,240.1955,0.035,1.723,3.404,31.2172,0.327,3,11,2.43
6,49,30.9,37.7915168,-122.4207552,25.753,240.1955,0.029,1.698,3.407,31.2172,0.329,3,12,1.77
6,49,31.9,37.791519,-122.4207593,26.437,240.1955,0.076,1.682,3.414,31.2172,0.33,3,12,1.77
6,49,32.9,37.7915213,-122.4207643,27.448,240.1955,0.025,1.654,3.4,31.2172,0.362,3,12,1.77
6,49,33.9,37.7915229,-122.4207677,28.105,240.1955,0.07,1.633,3.396,31.2172,0.355,3,12,1.77
6,49,34.9,37.7915246,-122.4207689,28.424,240.1955,0.037,1.639,3.436,31.2172,0.382,3,12,1.77
6,49,35.9,37.7915256,-122.4207694,28.723,240.1955,0.02,1.651,3.482,31.2172,0.371,3,12,1.77
6,49,36.9,37.7915273,-122.4207696,28.996,240.1955,0.051,1.664,3.531,31.2172,0.347,3,12,1.77
6,49,37.9,37.7915289,-122.4207703,29.346,240.1955,0.015,1.655,3.516,31.2172,0.363,3,12,1.77
6,49,38.9,37.79153,-122.4207709,29.593,240.1955,0.052,1.645,3.508,31.2172,0.301,3,13,1.62
6,49,39.9,37.7915308,-122.420772,29.864,240.1955,0.092,1.64,3.503,31.251,0.235,3,13,1.62
6,49,40.9,37.7915304,-122.4207784,30.476,256.2997,0.516,1.651,3.557,26.2015,0.232,3,11,2.43
6,49,41.9,37.7915281,-122.4207926,30.899,263.3769,1.622,1.648,3.557,7.25479,0.183,3,13,1.62
6,49,42.9,37.7915237,-122.4208188,30.708,260.8871,3.072,1.63,3.564,3.79601,0.182,3,13,1.62
6,49,43.9,37.7915157,-122.4208576,31.094,252.8285,3.907,1.613,3.557,2.7442,0.185,3,12,1.78
6,49,44.9,37.7914944,-122.4208916,30.325,222.595,4.174,1.6,3.542,2.3538,0.203,3,12,1.77
6,49,45.9,37.7914588,-122.4209131,29.433,197.6827,4.743,1.593,3.54,2.026,0.202,3,11,2.43
6,49,46.9,37.7914124,-122.4209164,28.859,174.0764,5.62,1.587,3.534,1.75907,0.197,3,11,2.16
6,49,47.9,37.7913566,-122.4209038,27.659,169.7713,6.479,1.581,3.505,1.56531,0.198,3,12,1.77
6,49,48.9,37.791295,-122.4208899,27.287,171.1751,7.309,1.58,3.52,1.57963,0.2,3,11,2.16
6,49,49.9,37.7912273,-122.4208744,26.763,170.4815,7.76,1.575,3.533,1.50969,0.201,3,11,2.16
6,49,50.9,37.7911604,-122.4208597,26.642,170.357,7.282,1.588,3.601,1.61307,0.201,3,10,3.18
6,49,51.9,37.7911007,-122.4208459,25.961,170.2166,6.073,1.603,3.699,2.13415,0.23,3,12,1.66
6,49,52.9,37.7910509,-122.4208342,25.639,170.0225,5.129,1.637,3.821,3.53949,0.233,3,11,2.16
6,49,53.9,37.7910095,-122.420826,25.77,172.3249,4.2,1.688,3.907,4.89227,0.237,3,12,1.96
6,49,54.9,37.7909747,-122.4208237,26.349,181.598,3.607,1.754,3.971,5.97608,0.293,3,12,1.96
6,49,55.9,37.7909434,-122.4208207,26.164,172.0278,3.25,1.817,4.025,6.16398,0.249,3,11,2.16
6,49,56.9,37.7909113,-122.4208114,25.337,164.957,3.809,1.864,4.094,5.67712,0.24,3,9,3.91
6,49,57.9,37.7908766,-122.4207972,24.453,166.8277,4.081,1.893,4.145,3.98053,0.211,3,9,3.91
6,49,58.9,37.7908381,-122.4207846,24.577,169.91,4.778,1.902,4.204,3.28653,0.206,3,9,3.91
6,50,0,37.7907942,-122.4207742,24.347,169.4093,5.052,1.923,4.259,4.10991,0.226,3,11,1.88
6,50,0.99,37.7907502,-122.4207634,24.369,172.1294,4.928,1.944,4.282,3.53896,0.218,3,12,1.83
6,50,1.99,37.790708,-122.4207533,24.252,171.2384,4.574,1.949,4.327,3.81462,0.214,3,10,2.17
6,50,2.99,37.7906701,-122.4207434,24.36,169.8014,3.994,1.951,4.35,4.19233,0.203,3,10,2.17
6,50,3.99,37.79064,-122.4207352,24.929,172.0037,2.803,1.951,4.348,5.94264,0.201,3,10,2.17
6,50,4.99,37.7906218,-122.4207302,24.869,169.2823,1.221,1.946,4.307,14.3345,0.213,3,12,1.66
6,50,5.99,37.7906161,-122.4207274,25.004,169.2823,0.064,1.944,4.267,14.4201,0.273,3,11,1.88
6,50,6.99,37.7906153,-122.4207269,24.936,169.2823,0.086,1.933,4.237,14.5065,0.278,3,11,1.88
6,50,7.99,37.7906154,-122.4207253,24.815,169.2823,0.049,1.933,4.216,14.6126,0.343,3,13,1.56
6,50,8.99,37.7906159,-122.420724,24.776,169.2823,0.022,1.949,4.181,14.6126,0.361,3,13,1.56
6,50,9.99,37.7906162,-122.4207231,25.06,169.2823,0.071,1.964,4.154,14.6126,0.298,3,12,1.62
6,50,10.9,37.790616,-122.4207222,24.808,169.2823,0.095,1.971,4.064,14.6126,0.296,3,13,1.56
6,50,11.9,37.7906094,-122.4207171,24.475,143.4485,1.763,1.966,4.083,6.58882,0.258,3,11,2.23
6,50,12.9,37.7905907,-122.4206943,24.268,131.9194,4.086,1.949,4.094,2.94127,0.264,3,12,1.96
6,50,13.9,37.7905733,-122.4206437,24.375,102.7053,5.949,1.93,4.088,2.20696,0.239,3,12,1.96
6,50,14.9,37.7905694,-122.4205665,24.526,86.89662,7.554,1.921,4.079,1.80633,0.223,3,12,1.66
6,50,15.9,37.7905775,-122.4204672,24.465,82.3419,9.574,1.901,3.791,1.29519,0.147,3,12,1.96
6,50,16.9,37.7905913,-122.4203485,24.257,81.28604,11.224,1.876,3.593,1.07758,0.146,3,13,1.62
6,50,17.9,37.7906081,-122.4202141,24.541,81.06302,12.675,1.848,3.456,0.98028,0.16,3,14,1.34
6,50,18.9,37.7906262,-122.4200665,24.826,81.24885,13.594,1.829,3.352,0.99351,0.169,3,13,1.62
6,50,19.9,37.7906446,-122.4199136,25.083,81.14129,13.626,1.8,3.262,0.94755,0.17,3,13,1.62
6,50,20.9,37.7906627,-122.4197643,25.36,81.66995,13.24,1.787,3.209,1.02111,0.183,3,13,1.62
6,50,21.9,37.7906796,-122.4196189,25.722,82.12549,12.87,1.77,3.145,1.12514,0.189,3,13,1.62
6,50,22.9,37.7906939,-122.4194774,26.014,83.53262,12.461,1.764,3.102,1.28211,0.177,3,13,1.62
6,50,23.9,37.7907079,-122.4193384,26.224,82.44038,12.28,1.763,2.985,1.54677,0.157,3,13,1.62
6,50,24.9,37.7907247,-122.4191999,26.726,80.47072,12.588,1.783,2.987,1.44358,0.182,3,13,1.62
6,50,25.9,37.7907456,-122.419061,27.025,77.65921,12.491,1.821,3.037,1.55421,0.211,3,12,1.76
6,50,26.9,37.7907679,-122.4189177,27.512,80.04795,13.394,1.876,3.108,1.49927,0.193,3,13,1.62
6,50,27.9,37.7907881,-122.4187623,28.359,82.13904,14.312,1.906,3.116,1.20197,0.182,3,13,1.62
6,50,28.9,37.7908075,-122.4186024,29.091,81.14847,14.097,1.915,3.131,0.99838,0.184,3,13,1.62
6,50,29.9,37.7908299,-122.4184471,30.554,80.03762,13.84,1.918,3.196,0.99463,0.191,3,11,2.41
6,50,30.9,37.7908504,-122.4182964,31.558,80.97651,13.166,1.926,3.265,1.05233,0.192,3,12,1.76
6,50,31.9,37.7908667,-122.4181528,32.029,82.07614,12.338,1.9,3.269,1.16944,0.182,3,11,2.41
6,50,32.9,37.7908826,-122.4180206,33.049,81.52101,11.361,1.896,3.288,1.26411,0.183,3,12,1.76
6,50,33.9,37.790897,-122.4179001,33.845,81.75363,10.183,1.891,3.307,1.36989,0.194,3,12,1.76
6,50,34.9,37.7909094,-122.417793,34.815,81.9732,8.877,1.891,3.347,1.73865,0.223,3,14,1.33
6,50,35.9,37.7909188,-122.4177037,35.278,82.02836,6.891,1.87,3.326,2.01442,0.195,3,13,1.43
6,50,36.9,37.7909254,-122.4176409,35.93,83.09369,4.302,1.901,3.426,4.41001,0.366,3,13,1.43
6,50,37.9,37.7909289,-122.4176058,36.384,81.09644,2.023,1.951,3.507,8.90918,0.27,3,13,1.43
6,50,38.9,37.7909306,-122.4175907,36.505,71.09562,0.806,1.973,3.581,21.5489,0.276,3,13,1.43
6,50,39.9,37.7909308,-122.4175886,36.536,71.09562,0.14,1.992,3.654,21.638,0.427,3,12,1.76
6,50,40.9,37.7909299,-122.4175909,36.481,71.09562,0.088,2.007,3.717,21.7283,0.435,3,12,1.76
6,50,41.9,37.7909292,-122.4175935,36.5,71.09562,0.115,2.004,3.731,21.8151,0.42,3,12,1.76
6,50,42.9,37.7909294,-122.4175962,36.688,71.09562,0.045,1.992,3.714,21.898,0.403,3,13,1.43
6,50,43.9,37.79093,-122.4175981,37.136,71.09562,0.043,1.995,3.726,21.898,0.396,3,13,1.43
6,50,44.9,37.790931,-122.4175994,37.67,71.09562,0.023,2.032,3.798,21.898,0.405,3,13,1.43
6,50,45.9,37.7909311,-122.417601,38.274,71.09562,0.044,2.038,3.788,21.898,0.398,3,13,1.43
6,50,46.9,37.7909314,-122.4176023,38.752,71.09562,0.027,2.069,3.838,21.898,0.415,3,13,1.43
6,50,47.9,37.7909319,-122.4176039,39.336,71.09562,0.04,2.109,3.872,21.898,0.391,3,13,1.43
6,50,48.9,37.7909315,-122.4176055,39.837,71.09562,0.023,2.103,3.856,21.898,0.393,3,13,1.43
6,50,49.9,37.7909319,-122.4176074,40.259,71.09562,0.048,2.103,3.867,21.898,0.377,3,13,1.43
6,50,50.9,37.7909324,-122.4176095,40.724,71.09562,0.037,2.106,3.887,21.898,0.381,3,13,1.43
6,50,51.9,37.7909327,-122.4176114,41.196,71.09562,0.038,2.118,3.922,21.898,0.375,3,13,1.43
6,50,52.9,37.7909322,-122.4176026,41.057,84.74528,1.49,2.104,3.92,9.60307,0.206,3,12,1.76
6,50,53.9,37.7909358,-122.4175752,41.251,80.01528,3.427,2.097,3.979,4.83371,0.251,3,12,1.76
6,50,54.9,37.7909425,-122.4175239,41.128,80.37783,5.573,2.091,3.985,3.18277,0.269,3,13,1.61
6,50,55.9,37.7909524,-122.4174522,41.061,79.15495,7.155,2.134,4.062,2.91,0.426,3,13,1.61
6,50,56.9,37.7909658,-122.4173612,40.98,78.90251,8.853,2.152,4.061,1.92043,0.253,3,13,1.61
6,50,57.9,37.7909809,-122.4172524,40.751,79.87933,9.787,2.1,3.868,1.70329,0.232,3,12,1.76
6,50,58.9,37.7909969,-122.4171372,41.715,81.51804,10.779,2.09,3.871,1.31954,0.192,3,12,1.76
6,51,0,37.7910087,-122.4170077,41.144,83.43996,11.141,2.034,3.603,1.58914,0.163,3,12,1.76
6,51,0.99,37.7910237,-122.4168775,41.904,80.73947,11.632,2.019,3.55,1.22299,0.174,3,12,1.76
6,51,1.99,37.7910393,-122.4167413,41.415,80.40239,11.382,1.962,3.317,1.24087,0.158,3,12,1.76
6,51,2.99,37.791057,-122.4166159,42.545,79.34761,11.023,1.978,3.341,1.81382,0.181,3,13,1.61
6,51,3.99,37.7910747,-122.4164931,43.984,81.15448,10.989,2.009,3.4,1.64127,0.188,3,12,1.76
6,51,4.99,37.7910907,-122.4163748,45.288,79.8956,10.17,2.049,3.497,1.92441,0.192,3,12,1.76
6,51,5.99,37.791105,-122.4162674,46.778,81.79129,9.097,2.087,3.597,1.59316,0.195,3,13,1.61
6,51,6.99,37.7911131,-122.4161697,47.292,83.7939,7.883,2.082,3.613,1.7861,0.174,3,13,1.61
6,51,7.99,37.791121,-122.4160875,48.256,81.39985,6.673,2.105,3.67,2.86224,0.177,3,13,1.61
6,51,8.99,37.7911281,-122.4160205,48.553,78.31217,5.043,2.164,3.799,3.86138,0.19,3,13,1.61
6,51,9.99,37.791134,-122.4159757,49.094,79.4665,2.998,2.24,3.96,6.87335,0.19,3,13,1.61
6,51,11,37.791137,-122.415949,49.345,72.63282,1.671,2.321,4.113,13.3722,0.221,3,13,1.61
6,51,12,37.7911383,-122.4159358,49.427,80.70332,0.586,2.402,4.285,33.7882,0.238,3,12,1.76
6,51,13,37.7911397,-122.4159344,50.081,80.70332,0.162,2.405,4.279,33.8495,0.46,3,13,1.43
6,51,14,37.7911408,-122.4159365,50.621,80.70332,0.128,2.437,4.352,33.9135,0.482,3,13,1.61
6,51,15,37.7911403,-122.4159375,50.649,80.70332,0.077,2.479,4.442,33.9769,0.478,3,12,1.96
6,51,16,37.7911415,-122.4159394,50.995,80.70332,0.04,2.515,4.514,33.9769,0.467,3,14,1.33
6,51,17,37.7911426,-122.4159416,51.438,80.70332,0.04,2.545,4.569,33.9769,0.464,3,14,1.33
6,51,18,37.7911434,-122.4159436,51.704,80.70332,0.059,2.566,4.605,33.9769,0.47,3,14,1.33
6,51,19,37.7911428,-122.4159438,51.492,80.70332,0.043,2.586,4.636,33.9769,0.212,3,13,1.61
6,51,20,37.7911428,-122.4159447,51.543,80.70332,0.002,2.609,4.667,33.9769,0.356,3,13,1.61
6,51,21,37.791144,-122.4159467,51.985,80.70332,0.036,2.61,4.638,33.9769,0.341,3,13,1.61
6,51,22,37.7911449,-122.4159486,52.318,80.70332,0.08,2.62,4.644,33.9769,0.452,3,13,1.61
6,51,23,37.7911454,-122.4159495,52.471,80.70332,0.019,2.634,4.65,33.9769,0.395,3,12,1.76
6,51,24,37.7911458,-122.4159505,52.699,80.70332,0.018,2.646,4.659,33.9769,0.35,3,12,1.76
6,51,25,37.7911457,-122.4159509,52.656,80.70332,0.019,2.659,4.678,33.9769,0.455,3,12,1.76
6,51,26,37.7911439,-122.4159459,52.228,67.34682,0.645,2.526,4.503,22.4356,0.189,3,12,1.76
6,51,27,37.7911514,-122.4159313,53.332,75.94973,2.528,2.473,4.483,5.61486,0.196,3,12,1.76
6,51,28,37.7911616,-122.4158958,54.377,78.32514,4.338,2.451,4.493,3.24606,0.201,3,13,1.39
6,51,29,37.7911709,-122.4158384,54.577,78.37815,5.944,2.419,4.481,2.38585,0.215,3,12,1.76
6,51,30,37.7911833,-122.4157612,54.625,78.69152,7.843,2.404,4.511,1.78971,0.207,3,12,1.76
6,51,31,37.7911969,-122.415666,55.145,80.23167,9.249,2.409,4.558,1.9877,0.203,3,12,1.76
6,51,32,37.7912096,-122.4155562,55.425,81.92748,10.189,2.473,4.703,2.06477,0.214,3,10,2.44
6,51,33,37.7912238,-122.4154388,56.302,81.99115,10.817,2.515,4.8,1.72157,0.211,3,11,2.38
6,51,34,37.7912391,-122.4153137,57.412,81.83391,11.558,2.569,4.923,1.79121,0.205,3,11,2.38
6,51,35,37.7912548,-122.4151809,57.974,80.59791,11.811,2.637,5.04,1.82291,0.2,3,11,2.38
6,51,36,37.7912691,-122.415045,58.325,83.12933,11.945,2.711,5.169,1.858,0.212,3,12,1.76
6,51,37,37.7912806,-122.4149086,58.648,83.51221,11.985,2.789,5.295,1.82881,0.238,3,13,1.61
6,51,38,37.7912943,-122.4147777,59.702,83.08852,11.283,2.905,5.465,2.53913,0.273,3,13,1.61
6,51,39,37.7913107,-122.414654,60.912,79.24258,10.946,3.022,5.566,2.62902,0.337,3,9,2.5
6,51,40,37.7913253,-122.4145332,61.789,81.70331,10.738,3.152,5.734,2.42766,0.219,3,11,1.87
6,51,41,37.7913369,-122.4144167,62.375,82.67262,9.813,3.286,5.967,2.78752,0.215,3,11,1.84
6,51,42,37.7913541,-122.4143111,63.688,78.50353,9.195,3.417,6.151,4.64438,0.299,3,11,1.87
6,51,43,37.7913716,-122.4142095,65.103,79.45967,9.518,3.515,6.276,2.7288,0.347,3,10,2.04
